nom,ville,age,salaire,depenses
-4289091645586625108,-2214931638720640367,-0.5050361309090731,-2.0260601201994564,-1.10154546941206
4535015874348302806,-4758536562543519853,-0.6076544649350962,-1.0513817276990058,-1.4458429843873868
-5377302052392688908,-4758536562543519853,-0.7102727989611193,-0.1609751265072406,-0.5506694454515375
178112284206363428,-3467675085902661050,-1.3772919701302697,0.0666893639662225,-1.0326859664169947
5867900092300391696,-4758536562543519853,0.31591054129911206,0.7843061294901801,0.27564459048924655
4321628599924770069,5183078891424056392,-1.325982803117258,0.909407277053073,0.6888016084596386
-1186943407393882471,-2214931638720640367,0.46983804233814674,-0.6881637744615726,-1.2392644754021909
-6792683025104949363,5183078891424056392,0.41852887532513516,0.24993151483510745,1.7216941533856187
-5079294702646528475,6034458383040592257,-0.6589636319481077,-0.15182935070629805,-0.8949669604268642
1059829840879718361,-4758536562543519853,-0.5563452979220846,-0.6528872106579371,0.6888016084596386
-5249564373749010684,-2214931638720640367,-0.0945627948049805,-0.31775985452339883,-0.3440909364663415
2786336281152376221,-4758536562543519853,-1.582528638182316,-0.5157005736437986,-0.9638264634219295
5882373860641505852,-3467675085902661050,-1.4799103041562929,0.43415357025409335,0.13792558449911588
-6365645180159789662,-348398793026589222,-1.582528638182316,-1.0030397698940239,-1.7212809963676483
4468943863291920843,-2397192535604970787,-1.0694369680522002,1.1756146798305083,0.9642396204398999
7217225153981462822,-2205472974070692427,0.3672197083121236,-0.11622615205262878,0.3445040934843119
949631336088362844,-2214931638720640367,1.2394755475333203,0.9992318608123303,1.7216941533856187
2217167935463815838,-4758536562543519853,1.3420938815593435,0.44591242485530524,0.00020657850898520382
2567413027849459788,-348398793026589222,0.7263838774032045,0.08334774131793932,-1.0326859664169947
-4325084456847147696,1366404118880295730,-1.2746736361042466,-0.11524624750252778,-0.48180994245647213
3912169941878971736,-4758536562543519853,0.5211472093511583,-0.2932622407708741,-0.6883884514416682
-7776712800419001838,-2205472974070692427,-1.1720553020782234,1.4846112479623534,0.27564459048924655
-2250663718825807263,-4758536562543519853,1.1881663805203087,-0.008110016691486322,0.6888016084596386
-83341602772371319,-3289372609202694298,-0.6589636319481077,-0.4624590930883115,1.1708181294250959
5207860277719563326,1366404118880295730,-1.4799103041562929,0.5180987267127447,-0.27523143347127615
2503483808475302376,6034458383040592257,-1.2746736361042466,0.7313912837847267,0.27564459048924655
-6680141717237690459,-348398793026589222,-0.3511086298700383,-1.1062563825046612,-0.4129504394614068
-4729445043324918826,-4758536562543519853,-1.223364469091235,-0.6264297878052103,-0.8949669604268642
2228089257041661347,-4758536562543519853,0.7263838774032045,1.4441085265581792,1.583975147395488
-4960056710030206440,-4758536562543519853,-0.3511086298700383,0.5494556723159764,0.27564459048924655
7456057725744044308,-4758536562543519853,1.1368572135072972,1.3229269971956903,0.2067850874941812
2479688462848808693,-4758536562543519853,0.2646013742861005,-0.03162772589391006,0.5510826024695079
837624616696292768,-4758536562543519853,-0.864200300000154,0.21400168133140451,0.2067850874941812
2743716785263380114,-4758536562543519853,-1.1720553020782234,0.9286787332050591,-0.6883884514416682
4902440594283273237,-4758536562543519853,1.6499488836374128,-1.151005356959273,-2.478735529313367
-1398579442548319734,-4758536562543519853,-1.6338378051953275,-0.9445721317379981,-1.0326859664169947
3451824625670145381,-2205472974070692427,0.9316205454552509,-0.3128603317728939,0.48222309947444253
8250535543157726261,-4758536562543519853,1.1881663805203087,-0.04305994564508826,-0.6883884514416682
-8635033437600339318,-4758536562543519853,-1.2746736361042466,-2.1482215541120464,-1.5147024873824522
-1718729751516533240,-2397192535604970787,-1.0694369680522002,-1.168643638861091,-1.4458429843873868
7572986402783763494,-4758536562543519853,1.034238879481274,0.730084744384592,1.8594131593757492
-2655779153761953329,1679313831077384036,0.3672197083121236,0.2306600586831213,-0.06865292448608014
4479369939502834320,-4758536562543519853,1.4960213825983781,-1.1660305600608216,-2.6164545353034976
-2887341759543397027,-4758536562543519853,0.8290022114292277,-0.23022171471437716,-0.3440909364663415
1299606161209070133,-1912962821485858815,0.3672197083121236,-0.9210544225355743,-0.48180994245647213
3057243105845187239,-4758536562543519853,-1.120746135065212,0.31068559694136877,-0.2063719304762108
7533361081299780821,4219195060935415015,-1.1720553020782234,0.15553404317537883,0.13792558449911588
4767241193190894359,-4758536562543519853,-0.5050361309090731,-1.4188459339868769,-0.9638264634219295
270102922707304513,-6009225676327292101,1.0855480464942855,-1.030803732146885,-0.8261074574317988
5503905300110673007,-4758536562543519853,0.31591054129911206,0.3057860741908638,0.9642396204398999
-4222446800700054511,-4758536562543519853,1.5473305496113896,0.15749385227558083,0.2067850874941812
-3464265251280294860,4676278857068403736,1.6499488836374128,0.5478224980658081,1.3085371354152266
2949062078330066057,-3467675085902661050,1.0855480464942855,0.6425466045755703,0.5510826024695079
-5261290623291739547,3848867458010577682,0.3672197083121236,0.5082996812117349,0.4133635964793772
6776836864236694490,-4758536562543519853,-0.6589636319481077,1.7384065264385096,1.4462561414053572
3157099439831486946,-4758536562543519853,-1.5312194711693043,-0.4634389976384125,-0.6883884514416682
-926975461564767445,-3289372609202694298,0.16198304026007734,0.3253841651928836,0.9642396204398999
-482429201175302258,-4758536562543519853,0.41852887532513516,0.1258102718223155,0.48222309947444253
-1739769381868256599,-5911111455923331599,1.1881663805203087,-0.6163041074541667,-0.7572479544367335
3805964608509244327,-4758536562543519853,0.31591054129911206,-0.7436916989672954,-0.6195289484466028
-91324692812594646,4219195060935415015,0.5724563763641699,0.36000745929645184,-0.7572479544367335
-4690818027815574057,-4758536562543519853,-1.4286011371432812,-0.004190398491082366,0.06906608150405054
-3963210225653182347,-4758536562543519853,0.9316205454552509,0.3061127090408975,0.4133635964793772
2350310858810157673,-4758536562543519853,1.4447122155853664,-0.32167947272380276,1.1708181294250959
2620885653859116052,-4758536562543519853,0.008055539221042636,-0.17698023415889008,-0.7572479544367335
216953884076904508,6034458383040592257,0.7776930444162161,1.282424275791516,0.5510826024695079
5807284707712273116,-4758536562543519853,0.7776930444162161,-1.1973875056640533,0.6888016084596386
7297979662422808481,4219195060935415015,-1.325982803117258,-0.23838758596521872,-1.1704049724071255
-1814551738261446683,-4758536562543519853,-1.4799103041562929,-1.8535969193816821,-0.5506694454515375
7311235163868228015,4219195060935415015,0.16198304026007734,0.4602843582567864,0.3445040934843119
-45610258707148653,-4758536562543519853,-1.223364469091235,-0.10838691565182086,0.06906608150405054
-6374612750201261774,-4758536562543519853,0.31591054129911206,1.5616970725702979,-0.13751242748114548
-8426495249848425562,-4758536562543519853,-1.582528638182316,-2.634907480662204,-2.2721570203281707
-5742806893367882427,-4758536562543519853,0.5724563763641699,-0.7338926534662855,-0.6195289484466028
5762419756332862316,-4758536562543519853,-0.14587196181799206,0.038272132013293825,0.6888016084596386
-1700951098398205150,-4758536562543519853,-1.4799103041562929,0.09151361256878089,-0.2063719304762108
2043567750527976797,-348398793026589222,1.2394755475333203,-0.813918191724533,-0.27523143347127615
7379772422878946303,-4758536562543519853,0.008055539221042636,0.38907796094944785,1.377396638410292
7186160083965170749,4676278857068403736,-0.19718112883100364,0.1320163339729551,0.6199421054645732
-508860872188973658,-1912962821485858815,-0.14587196181799206,1.707049580835278,1.7216941533856187
-1204966183468624741,5183078891424056392,-0.2484902958440152,-0.3481368955765295,0.00020657850898520382
54933784569632897,-4758536562543519853,0.008055539221042636,-0.09140190345007039,-0.2063719304762108
3351608733569432825,4676278857068403736,1.7012580506504245,-1.1516586266593405,0.13792558449911588
-7217927214440845078,-8406018366849012627,-1.6338378051953275,1.5195611769159554,0.4133635964793772
1513206619185146861,-4758536562543519853,1.7012580506504245,0.24535862693463614,-0.4129504394614068
4491869955482689710,4219195060935415015,0.11067387324706578,0.8431004024962394,0.8953801174448346
1051718929086165401,-4758536562543519853,0.2132922072730889,0.5481491329158418,-0.06865292448608014
4973012565621546559,-4758536562543519853,0.16198304026007734,1.3738820338009419,0.48222309947444253
-357562254681253420,1366404118880295730,1.1881663805203087,-0.9938939940930812,-0.9638264634219295
6241141324092439515,-5911111455923331599,-1.3772919701302697,1.2638060893395973,1.6528346503905533
-2911438108862497889,-4758536562543519853,-1.120746135065212,1.437575829557506,0.13792558449911588
7451577147323753948,1679313831077384036,-0.04325362779196893,-0.3197196636236008,-0.3440909364663415
-5297432676696989413,-4758536562543519853,0.3672197083121236,1.5969736363739335,0.8953801174448346
461316010060085809,-4758536562543519853,0.7776930444162161,-0.985401487992206,-1.3769834813923216
4607777941167148494,-2205472974070692427,-0.4537269638960615,-1.107562921904796,-1.0326859664169947
-5549839364773773328,-4758536562543519853,0.8803113784422393,-0.5516304071475016,-1.3081239783972562
-5587156042642684928,1366404118880295730,0.0593647062340542,-0.6045452528529549,0.5510826024695079
7123676133178762571,-4758536562543519853,-0.2484902958440152,0.7003609730315287,1.2396776324201613
8537349065748807829,-3467675085902661050,1.4447122155853664,-0.7162543715644677,1.4462561414053572
787556577978915567,-4758536562543519853,-0.6589636319481077,-0.0515524517459635,-0.6883884514416682
697704245554153759,-3289372609202694298,0.11067387324706578,-0.7554505535685072,-2.1344380143380404
4641583230088955561,-4758536562543519853,-0.5563452979220846,0.0464380032641354,-1.0326859664169947
-5988182713387894257,-4758536562543519853,0.008055539221042636,-0.5545701207978045,-1.10154546941206
-6180472975769881763,4676278857068403736,-0.2484902958440152,2.4279326948595723,2.410289183336272
-4624131585376323948,-1520811815570406291,-1.0181278010391888,-0.21193016311249202,-1.3081239783972562
2246304255638267291,1366404118880295730,0.41852887532513516,-0.4931627689914759,-0.5506694454515375
-2921543263340510301,-4758536562543519853,0.9316205454552509,1.1618960161290945,0.6199421054645732
-6791525278488941538,-2205472974070692427,-0.6076544649350962,0.6389536212252,1.0330991234349653
-4327444408716053558,-4758536562543519853,0.8803113784422393,-1.046482204948501,0.9642396204398999
5997299978473687820,4219195060935415015,0.2132922072730889,-2.4987007481981665,-1.5147024873824522
-5699498157809011818,-348398793026589222,1.2394755475333203,1.8919249059543313,2.410289183336272
7492357335578850282,5183078891424056392,-1.4286011371432812,-0.35630276682737105,0.27564459048924655
6968648424810416033,-3289372609202694298,-0.14587196181799206,1.4601136342098289,1.8594131593757492
130890303778447895,-1520811815570406291,-1.4286011371432812,-0.7678626778697865,-1.3769834813923216
-8617225661556037673,-8406018366849012627,-1.1720553020782234,-0.24034739506542072,-1.9278595053528442
4844566087331152495,-4758536562543519853,0.2646013742861005,0.018674041011274043,0.5510826024695079
-4793531294155540465,-4758536562543519853,0.8290022114292277,-0.5777611951501945,-0.13751242748114548
-6590461847500200588,-4758536562543519853,1.5473305496113896,0.37503266239800037,1.583975147395488
-7898645537043674604,-4758536562543519853,-0.5050361309090731,-1.4048006354354292,-0.6883884514416682
2748064442796088676,-2397192535604970787,0.16198304026007734,0.6513657455264793,0.9642396204398999
-4131672466427606571,4676278857068403736,-1.325982803117258,-0.040773501694852624,-0.3440909364663415
-2279640063651848182,4219195060935415015,-0.14587196181799206,-0.9272604846862139,-1.1704049724071255
9012771421214550117,-2214931638720640367,-0.2997994628570268,-0.11557288235256144,-0.8261074574317988
1051431212901028709,-348398793026589222,-1.120746135065212,1.5009429904640368,0.7576611114547039
-4099037560433988461,-4758536562543519853,1.752567217663436,-0.9707029197406911,0.8265206144497692
-2167309930880272057,4219195060935415015,-0.864200300000154,-0.5709018632994877,-0.9638264634219295
1146643534535372827,-4758536562543519853,1.4960213825983781,0.9989052259622967,-0.13751242748114548
5896742466042778150,-2205472974070692427,-0.14587196181799206,0.903527849752467,0.9642396204398999
-4712363498258348306,-4758536562543519853,0.11067387324706578,-0.14137703550522082,0.2067850874941812
-3421279136233803018,4676278857068403736,-1.3772919701302697,-1.3956548596344867,-0.7572479544367335
3587572183782253720,-4758536562543519853,-1.325982803117258,0.5115660297120714,1.4462561414053572
742253917860039418,4219195060935415015,1.752567217663436,1.4882042313127237,0.3445040934843119
7879820722867783192,4219195060935415015,1.034238879481274,0.5298575813139567,-0.8261074574317988
5332454655606058967,7788488443646412290,-1.582528638182316,-1.298317674324455,0.13792558449911588
-2757361896340207626,-4758536562543519853,0.11067387324706578,0.17317232507719663,0.27564459048924655
2388664279332926820,-2397192535604970787,0.46983804233814674,0.9662417409589303,0.06906608150405054
-8832942490453697496,-2205472974070692427,0.6237655433771815,-2.389931343136957,-1.1704049724071255
8356593979233010668,-3289372609202694298,-0.0945627948049805,1.7727031856920443,0.48222309947444253
39855514049066171,7707720969502944252,0.6750747103901931,-0.5529369465476361,0.13792558449911588
-6785036725621940650,-4758536562543519853,1.1881663805203087,0.9642819318587283,-0.5506694454515375
3362262786622397962,-4758536562543519853,0.008055539221042636,-2.0038489503971673,-3.511628074239347
2465193993964518350,-4758536562543519853,-1.0694369680522002,-3.081743955508255,-1.652421493372583
1616737205387223947,-4758536562543519853,0.3672197083121236,1.1347853235763006,0.00020657850898520382
6326937924050578662,6034458383040592257,0.6237655433771815,0.01704086676110573,-0.4129504394614068
-323513566491191359,4219195060935415015,0.3672197083121236,0.9201862271041839,-0.48180994245647213
-3287521377450944288,-4758536562543519853,-1.0181278010391888,1.1854137253315182,0.5510826024695079
-6994256713389713131,-4758536562543519853,1.4960213825983781,2.249916701591226,1.9282726623708146
-3800775895259990439,-2205472974070692427,-0.0945627948049805,-0.8890442072322754,-2.4098760263183014
-1538179076553291045,-3289372609202694298,-1.0694369680522002,-1.0379896988476258,-1.5835619903775175
-1457744707081605397,-5911111455923331599,-0.2997994628570268,-0.08650238069956544,0.9642396204398999
-1198190324883123026,-4758536562543519853,0.31591054129911206,0.701994147281697,0.8265206144497692
-5436303713130451156,-4758536562543519853,-0.14587196181799206,-1.7948026463756228,-0.13751242748114548
-3940642526418890474,-4758536562543519853,0.46983804233814674,0.9378245090060017,1.2396776324201613
1501455180126182826,-348398793026589222,0.7776930444162161,0.5729733815184002,-0.06865292448608014
-8724329718721978394,-4758536562543519853,0.16198304026007734,-3.1261662951128333,-1.652421493372583
2875892586359634507,4676278857068403736,-0.864200300000154,-1.6768874655134705,-1.652421493372583
-4744408722402953269,-4758536562543519853,1.4960213825983781,0.6445064136757723,0.13792558449911588
-4120878702608338744,-4758536562543519853,-0.2484902958440152,0.5893051240200833,2.6168676923214678
-6387949245901005373,-348398793026589222,-0.4537269638960615,0.2724693194874302,-0.7572479544367335
-1901067288657965261,-4758536562543519853,1.0855480464942855,0.24568526178466982,-0.06865292448608014
-7870348449649738743,-4758536562543519853,-0.8128911329871424,0.7111399230826396,1.2396776324201613
1006621009481662890,4676278857068403736,-1.120746135065212,1.7723765508420106,1.0330991234349653
7085816626883861516,-4758536562543519853,0.008055539221042636,-0.532685585845549,0.6199421054645732
8837188986050670248,-4758536562543519853,-1.120746135065212,-0.08094958824899316,-0.3440909364663415
-1786291517942914841,-1520811815570406291,-0.8128911329871424,-0.6496208621576004,-1.1704049724071255
3076191540666885484,4676278857068403736,0.9829297124682624,1.3905404111526587,1.2396776324201613
121842319850749201,-4758536562543519853,1.3420938815593435,1.3889072369024902,0.7576611114547039
-8094492342958501949,5183078891424056392,-0.6589636319481077,-0.8547475479787408,-0.6883884514416682
4285583871802696643,-8406018366849012627,-0.14587196181799206,0.055257144215044296,0.5510826024695079
3317143676968569712,-4758536562543519853,-1.4799103041562929,-0.5477107889470976,0.13792558449911588
5610866305712255491,-348398793026589222,0.7263838774032045,-0.9713561894407585,0.6199421054645732
-6627307129124007002,-2214931638720640367,-0.6589636319481077,1.0642321959690293,1.99713216536588
-247416787289937778,-4758536562543519853,-0.864200300000154,-1.0275373836465485,-0.48180994245647213
2679292005314131222,-4758536562543519853,-0.2997994628570268,0.08628745496824228,-0.27523143347127615
4649218397745169913,1366404118880295730,0.7263838774032045,-1.3355540472282927,-0.4129504394614068
-6399846253186900720,4676278857068403736,0.7776930444162161,-0.27954357706946026,-0.6883884514416682
5570306649040453826,-2205472974070692427,0.11067387324706578,0.1859110842285095,0.8953801174448346
-1676029601613721060,4676278857068403736,-1.4286011371432812,1.2308159694861973,1.2396776324201613
-5096883254840473587,-1520811815570406291,-0.5050361309090731,1.8066732100955452,1.1019586264300305
-90470243552635841,-4758536562543519853,-0.8128911329871424,-0.24002076021538704,-0.48180994245647213
-95975248057987257,-4758536562543519853,-1.120746135065212,-0.9595973348395466,-0.5506694454515375
-8583115166099671499,-3467675085902661050,-1.4286011371432812,1.2151374966845816,-0.27523143347127615
1414196156752354905,-4758536562543519853,0.8290022114292277,-1.2225383891166453,-0.06865292448608014
4886670361284720788,6034458383040592257,0.2646013742861005,-0.6048718877029886,-0.4129504394614068
-5532567580084196367,-4758536562543519853,-1.582528638182316,-0.041426771394919945,0.8953801174448346
-8249878238454800548,-348398793026589222,0.0593647062340542,-0.10675374140165254,0.13792558449911588
-4883461239055087920,-4758536562543519853,-1.120746135065212,-0.7561038232685746,-0.6883884514416682
-2819446462879583183,4676278857068403736,-0.9155094670131656,-0.40039847158191555,0.00020657850898520382
-826311236916756679,5183078891424056392,-0.864200300000154,-0.5209267312443372,-0.6883884514416682
-3202248589630359579,-4758536562543519853,-0.2997994628570268,-0.015295983392226908,-0.2063719304762108
-6485878352594834776,-3467675085902661050,0.6750747103901931,-0.08323603219922882,0.00020657850898520382
2610873223104246478,-4758536562543519853,-0.8128911329871424,1.0864433657713184,0.7576611114547039
7169837401999133764,1366404118880295730,1.3420938815593435,-1.550479778550443,-0.6195289484466028
-5495362290043695287,-4758536562543519853,1.7012580506504245,0.3730728532977984,0.6199421054645732
-5414123315744668586,7707720969502944252,0.008055539221042636,0.9652618364088293,1.8594131593757492
5621368288100542195,4676278857068403736,1.5473305496113896,0.12972989002271945,-0.13751242748114548
9106569749419659202,-348398793026589222,-1.223364469091235,1.9049902999556778,0.9642396204398999
3570877128101539858,-2397192535604970787,0.5211472093511583,-2.0512110036520483,-1.652421493372583
3385466973116014016,-4758536562543519853,0.5724563763641699,-0.32821216972447603,0.48222309947444253
544458694931793278,1679313831077384036,-0.2997994628570268,-2.997798799049604,-2.8230330442886937
2630768145086706807,-4758536562543519853,1.2907847145463318,0.5680738587678952,1.4462561414053572
3192300601555481122,3848867458010577682,-0.5050361309090731,0.9156133392037126,0.8265206144497692
8025732896684726556,5183078891424056392,-0.5050361309090731,1.3817212702017496,0.7576611114547039
-3290101804427150346,1366404118880295730,-1.582528638182316,0.6984011639313267,1.0330991234349653
-1859648012999738279,7707720969502944252,-1.6338378051953275,-0.481403914390264,-1.0326859664169947
3247949417367197134,1679313831077384036,1.6499488836374128,-0.7231137034151746,0.3445040934843119
-7364186375890904946,-4758536562543519853,-0.8128911329871424,0.943377301456574,0.4133635964793772
-6022563563166155973,-4758536562543519853,-0.5050361309090731,-0.8214307932753072,-0.13751242748114548
-8263351863540310139,-4758536562543519853,1.3420938815593435,0.11274487782096898,0.9642396204398999
-6963555761542556937,-2205472974070692427,0.7776930444162161,1.7478789370894858,0.8953801174448346
-7771921135993179203,-4758536562543519853,-0.2484902958440152,0.14116210977389768,0.2067850874941812
-3069472795914250578,-3289372609202694298,1.0855480464942855,-1.2084930905651978,-0.8261074574317988
-6634011607994371680,4676278857068403736,-0.0945627948049805,-1.6334450304589934,-0.9638264634219295
-2677071985551524886,-2205472974070692427,1.034238879481274,-0.47911747044002834,0.06906608150405054
-7871275325773108125,7707720969502944252,1.4447122155853664,0.35151495319557663,1.377396638410292
7517704575751310973,4219195060935415015,-0.4024177968830499,1.0648854656690967,2.1348511713560105
8479245634698699236,-4758536562543519853,-1.5312194711693043,-0.7985663537729507,-0.9638264634219295
-5657388107212501268,1366404118880295730,0.46983804233814674,1.5750891014216781,0.7576611114547039
-9001374533153645206,-4758536562543519853,0.3672197083121236,1.1001620294727321,-0.48180994245647213
5146288088514090320,1679313831077384036,-0.5050361309090731,-0.5290926024951788,-0.5506694454515375
8878987458795617265,4219195060935415015,1.2394755475333203,-0.29097579682063845,-0.48180994245647213
-5573615357695706951,-4758536562543519853,-0.9668186340261772,-0.6130377589538302,-1.3081239783972562
6749151402615296759,-2205472974070692427,1.5986397166244013,0.3263640697429846,-0.06865292448608014
5953069111950062228,-2214931638720640367,-0.6589636319481077,1.6551146396799257,1.583975147395488
230514765349060849,-1520811815570406291,0.7263838774032045,-0.9478384802383347,-0.6195289484466028
-5512291490849324576,-348398793026589222,1.393403048572355,0.11143833842083434,0.48222309947444253
-5561202780293993811,-1520811815570406291,1.5986397166244013,0.5017669842110616,0.13792558449911588
4720095776459164265,-4758536562543519853,-0.6589636319481077,-0.041426771394919945,-0.5506694454515375
-3684514487124521915,-4758536562543519853,-0.9668186340261772,-0.46866515523895114,-0.4129504394614068
2523523220605583178,4219195060935415015,-0.4537269638960615,-1.0079392926445288,-0.48180994245647213
-6951664166223051088,4676278857068403736,0.8290022114292277,-0.8433153282275626,-0.06865292448608014
-2820611412509677243,-4758536562543519853,-0.14587196181799206,0.09020707316864623,1.2396776324201613
2588562006202495780,-4758536562543519853,1.1881663805203087,-1.360378295830851,-1.0326859664169947
-2362370091846625841,7707720969502944252,-1.2746736361042466,-1.0337434457971881,-0.8949669604268642
37023052991448070,-4758536562543519853,-0.5050361309090731,-0.06657765484751199,0.8953801174448346
-1115740053189087555,3848867458010577682,-1.4286011371432812,-0.5330122206955827,-1.2392644754021909
-8992589773809673384,1366404118880295730,-0.9668186340261772,-1.0549747110493761,-2.1344380143380404
-6770218185724260373,-2214931638720640367,-0.4024177968830499,-0.5176603827440006,0.27564459048924655
1644887784204871949,5183078891424056392,1.6499488836374128,-1.1689702737111245,-0.5506694454515375
-5496502514035940645,-3467675085902661050,-0.9668186340261772,-0.10577383685155156,1.583975147395488
-1572520371257141520,-6009225676327292101,0.5724563763641699,0.11470468692117096,-0.6883884514416682
-7569172040016224164,1366404118880295730,-1.223364469091235,2.5964762774769423,1.6528346503905533
6409947395610056530,-4758536562543519853,-1.223364469091235,-0.06461784574731001,1.4462561414053572
-6046168345511708069,-4758536562543519853,0.2646013742861005,2.856477618103738,1.9282726623708146
1222649744362102996,-4758536562543519853,-0.2484902958440152,0.5145057433623744,0.9642396204398999
-6988159530689682956,-4758536562543519853,0.9829297124682624,0.16761953262662435,1.1019586264300305
4587017353081295071,-2214931638720640367,0.5724563763641699,-1.7987222645760268,-1.0326859664169947
-2543150624650013674,1366404118880295730,-1.3772919701302697,0.08236783676783832,-0.2063719304762108
13041457763616734,-4758536562543519853,1.3420938815593435,-0.5973592861522143,-1.4458429843873868
2960684512817160235,-8406018366849012627,-1.582528638182316,-0.6535404803580044,0.2067850874941812
-1783821937005548709,-2397192535604970787,1.4447122155853664,0.4090026868015013,1.0330991234349653
4372629690029079843,-4758536562543519853,-0.9155094670131656,-0.05971832299680507,-1.0326859664169947
8080103746961181454,-4758536562543519853,0.46983804233814674,-1.5837965332538766,-1.1704049724071255
6741842351409180855,-3467675085902661050,-0.9668186340261772,-1.6883196852646487,-1.7901404993627135
9208091745653537402,-2205472974070692427,-0.6589636319481077,0.3165650242419747,-0.5506694454515375
-5369317311721711104,-4758536562543519853,0.9829297124682624,0.3100323272413014,-0.8261074574317988
2456185390944722025,-1520811815570406291,1.7012580506504245,1.1743081404303737,2.6168676923214678
-925286060493260736,-4758536562543519853,0.2132922072730889,-0.36512190777827996,0.48222309947444253
4240633261634121749,4219195060935415015,1.0855480464942855,0.06374965031591953,-0.13751242748114548
1370809465004907968,-4758536562543519853,-0.7615819659741309,-0.8730390995806259,-0.06865292448608014
3877693394441243027,3848867458010577682,1.752567217663436,-1.203593567814693,-0.27523143347127615
-7438160158427291022,-4758536562543519853,0.7776930444162161,1.1834539162313162,0.4133635964793772
3592255190933685941,-1520811815570406291,-0.2997994628570268,0.7078735745823029,0.06906608150405054
-7747130922189215018,-4758536562543519853,0.9316205454552509,1.735140177938173,0.7576611114547039
8133357095439817891,-4758536562543519853,0.7776930444162161,2.580144534975259,2.3414296803412067
-6710372269273898642,-3467675085902661050,1.6499488836374128,1.1540567797282866,2.8923057043017293
-5161653347356319156,-3467675085902661050,-1.6338378051953275,-1.850983840581413,-1.1704049724071255
-5480985470542705340,-4758536562543519853,1.2907847145463318,-0.7387921762167904,-0.5506694454515375
1665141630076594039,-4758536562543519853,-1.0181278010391888,0.45930445370668543,-0.27523143347127615
4466549721982669191,-1520811815570406291,1.7012580506504245,0.6350340030247961,0.4133635964793772
-1346870543767010873,-2214931638720640367,-1.582528638182316,-0.24949317086636327,-1.10154546941206
-2563357886325374913,-1912962821485858815,0.16198304026007734,1.4780785509616803,1.5151156444004226
-2093210282556114229,-4758536562543519853,0.008055539221042636,0.11503132177120462,0.06906608150405054
-6403592001791986761,4219195060935415015,0.5724563763641699,1.0465939140672114,0.8953801174448346
-7454197905845825112,-4758536562543519853,1.034238879481274,-1.3375138563284947,-0.6883884514416682
4487039173229737623,-2214931638720640367,-0.6589636319481077,-1.9780447972445079,-0.5506694454515375
-5291769042236793028,-4758536562543519853,-1.0694369680522002,-0.7835411506714023,-0.13751242748114548
-8673868870202082554,-1520811815570406291,0.8290022114292277,-0.6659526046592836,-0.4129504394614068
8992879241179295904,-4758536562543519853,0.16198304026007734,2.1502930723309586,2.1348511713560105
-5453829627100498564,1366404118880295730,-0.0945627948049805,0.34236917739463407,0.00020657850898520382
6164550461429641790,6034458383040592257,-1.4286011371432812,-0.6584400031085094,0.3445040934843119
3015263629393379149,7707720969502944252,-1.325982803117258,0.6281746711740892,0.9642396204398999
-5879046008795515542,-2214931638720640367,-0.7102727989611193,0.72812493528439,1.377396638410292
4507769887135519817,4219195060935415015,1.1368572135072972,-0.6166307423042005,1.377396638410292
4110844201689471012,-348398793026589222,1.7012580506504245,-0.3213528378737691,-0.06865292448608014
6009753351672300926,-4758536562543519853,-0.19718112883100364,0.8708643647491008,0.2067850874941812
3095431203242965723,-1520811815570406291,-1.5312194711693043,2.4703952253639483,1.5151156444004226
-278878511447430723,-4758536562543519853,0.9829297124682624,-1.4061071748355638,-0.5506694454515375
-8719684597070739577,-4758536562543519853,-1.0694369680522002,0.8440803070463404,0.8265206144497692
-2774560867060845147,-4758536562543519853,-0.3511086298700383,0.8257887554444553,-0.8261074574317988
-6407770339635828545,-2214931638720640367,0.7263838774032045,0.6618180607275564,-0.3440909364663415
202995431556220962,6034458383040592257,-1.0181278010391888,0.7477230262864099,1.4462561414053572
5848540258794953032,-4758536562543519853,-0.6589636319481077,-0.40170501098205025,-0.5506694454515375
-2842315143133692681,-4758536562543519853,-0.6076544649350962,-0.5196201918442026,-1.4458429843873868
-8653898477261647802,-4758536562543519853,1.2907847145463318,-0.7590435369188775,0.13792558449911588
-5848439627477375821,7788488443646412290,0.46983804233814674,-0.4115040564830601,-0.27523143347127615
-5807393431461213726,-4758536562543519853,0.008055539221042636,0.9077741028029047,0.00020657850898520382
6010425374374083120,-2205472974070692427,1.5986397166244013,-0.35466959257720276,0.3445040934843119
9155265020561507397,-1520811815570406291,-0.5050361309090731,-0.9716828242907921,-0.3440909364663415
-4897362701853110597,6034458383040592257,1.752567217663436,0.8956886133516592,0.8265206144497692
1702622300885536851,-2205472974070692427,-0.5050361309090731,-1.31301624257597,-1.4458429843873868
-6310040960404658844,-4758536562543519853,1.0855480464942855,-0.9102754724844635,-0.8261074574317988
7989286389533760851,-3289372609202694298,0.7776930444162161,0.19048397212898077,0.00020657850898520382
4962171403465602897,-3467675085902661050,0.2132922072730889,0.6536521894767149,1.0330991234349653
-9034565649247241896,-4758536562543519853,1.2907847145463318,0.4060629731511983,0.8265206144497692
3942736752157605704,-4758536562543519853,-1.223364469091235,-0.9311801028866179,-1.1704049724071255
-6989168134752094560,-4758536562543519853,-0.4537269638960615,0.18199146602810554,0.48222309947444253
-3131015435347951949,-4758536562543519853,1.034238879481274,0.21073533283106788,1.1019586264300305
